   ELE  io          N shell   l shell   eth                e0                 Sigma_0            y_a                p                  y_w                
    30  21Zn_x               3         0         3.6090E+02         5.7540E+01         6.7970E+00         1.8000E+02         4.2000E+00         0.0000E+00
    30  21Zn_x               2         1         1.3020E+03         2.8130E+02         1.2310E+02         7.0000E+01         3.7000E+00         1.0000E-01
    30  21Zn_x               2         0         1.4360E+03         2.6380E+02         5.6730E+00         2.6000E+01         4.5000E+00         0.0000E+00
    30  21Zn_x               1         0         9.8540E+03         1.6850E+03         6.0360E+00         5.0000E+01         1.6500E+00         0.0000E+00
    30  20Zn_xi              3         2         2.7400E+02         5.7350E+01         2.0330E+02         7.1430E+01         6.2140E+00         3.8880E-01
    30  20Zn_xi              3         1         3.4670E+02         1.0460E+02         4.4540E+01         4.1800E+01         6.1150E+00         1.9970E-01
    30  20Zn_xi              3         0         3.9390E+02         3.7050E+01         1.0080E+01         2.2160E+02         4.4470E+00         0.0000E+00
    30  20Zn_xi              2         1         1.3530E+03         2.5430E+02         1.4650E+02         6.9610E+01         3.8380E+00         5.0270E-09
    30  20Zn_xi              2         0         1.4820E+03         2.0230E+02         6.9870E+00         2.5000E+01         4.9720E+00         0.0000E+00
    30  20Zn_xi              1         0         9.9150E+03         1.6110E+03         6.5910E+00         6.7990E+01         1.5980E+00         0.0000E+00
    30  19Zn_xii             3         2         3.1080E+02         5.7490E+01         1.1220E+02         7.8040E+01         6.0970E+00         3.7310E-01
    30  19Zn_xii             3         1         3.8280E+02         1.0570E+02         4.6640E+01         4.4770E+01         5.9950E+00         2.2340E-01
    30  19Zn_xii             3         0         4.2990E+02         3.7410E+01         1.0980E+01         2.3130E+02         4.3860E+00         0.0000E+00
    30  19Zn_xii             2         1         1.3990E+03         2.5290E+02         1.4890E+02         7.1560E+01         3.8230E+00         5.3300E-09
    30  19Zn_xii             2         0         1.5280E+03         2.1180E+02         6.8040E+00         2.5360E+01         4.8750E+00         0.0000E+00
    30  19Zn_xii             1         0         9.9600E+03         1.6100E+03         6.5930E+00         6.7740E+01         1.6000E+00         0.0000E+00
    30  18Zn_xiii            3         1         4.1970E+02         1.0730E+02         4.8630E+01         4.7760E+01         5.8750E+00         2.4320E-01
    30  18Zn_xiii            3         0         4.6710E+02         3.7800E+01         1.1860E+01         2.3890E+02         4.3340E+00         0.0000E+00
    30  18Zn_xiii            2         1         1.4480E+03         2.5380E+02         1.4870E+02         7.4000E+01         3.7940E+00         5.5510E-09
    30  18Zn_xiii            2         0         1.5760E+03         2.1350E+02         6.8020E+00         2.5750E+01         4.8390E+00         0.0000E+00
    30  18Zn_xiii            1         0         1.0010E+04         1.6170E+03         6.5320E+00         6.7680E+01         1.5970E+00         0.0000E+00
    30  17Zn_xiv             3         1         4.5400E+02         1.1060E+02         4.1420E+01         4.5000E+01         5.9000E+00         2.6000E-01
    30  17Zn_xiv             3         0         5.0150E+02         5.4030E+01         8.9710E+00         1.8000E+02         4.2000E+00         0.0000E+00
    30  17Zn_xiv             2         1         1.4810E+03         2.8070E+02         1.2540E+02         7.0000E+01         3.7000E+00         1.0000E-01
    30  17Zn_xiv             2         0         1.6130E+03         2.6210E+02         5.8100E+00         2.6000E+01         4.5000E+00         0.0000E+00
    30  17Zn_xiv             1         0         1.0040E+04         1.6890E+03         5.9930E+00         5.0000E+01         1.6500E+00         0.0000E+00
    30  16Zn_xv              3         1         4.9000E+02         1.1530E+02         3.2540E+01         5.3080E+01         5.6450E+00         4.0560E-01
    30  16Zn_xv              3         0         5.4160E+02         3.9120E+01         1.3950E+01         2.8830E+02         4.1550E+00         0.0000E+00
    30  16Zn_xv              2         1         1.5460E+03         2.5960E+02         1.4430E+02         7.7220E+01         3.7390E+00         5.4960E-09
    30  16Zn_xv              2         0         1.6730E+03         2.1420E+02         6.8750E+00         2.6310E+01         4.8000E+00         0.0000E+00
    30  16Zn_xv              1         0         1.0120E+04         1.6170E+03         6.5360E+00         6.8390E+01         1.5940E+00         0.0000E+00
    30  15Zn_xvi             3         1         5.4200E+02         1.1080E+02         2.6760E+01         4.5000E+01         5.9000E+00         2.6000E-01
    30  15Zn_xvi             3         0         5.7800E+02         5.3110E+01         1.0000E+01         1.8000E+02         4.2000E+00         0.0000E+00
    30  15Zn_xvi             2         1         1.5860E+03         2.8060E+02         1.2690E+02         7.0000E+01         3.7000E+00         1.0000E-01
    30  15Zn_xvi             2         0         1.7160E+03         2.6090E+02         5.9120E+00         2.6000E+01         4.5000E+00         0.0000E+00
    30  15Zn_xvi             1         0         1.0150E+04         1.6910E+03         5.9720E+00         5.0000E+01         1.6500E+00         0.0000E+00
    30  14Zn_xvii            3         1         5.7900E+02         1.4030E+02         1.3610E+01         6.0700E+01         5.2610E+00         5.0340E-01
    30  14Zn_xvii            3         0         6.1870E+02         2.9850E+01         2.0830E+01         3.5770E+02         4.1960E+00         0.0000E+00
    30  14Zn_xvii            2         1         1.6500E+03         2.7200E+02         1.3330E+02         8.0710E+01         3.6610E+00         4.7570E-09
    30  14Zn_xvii            2         0         1.7750E+03         2.1010E+02         7.0580E+00         2.7480E+01         4.7710E+00         0.0000E+00
    30  14Zn_xvii            1         0         1.0230E+04         1.6330E+03         6.3990E+00         6.7530E+01         1.5910E+00         0.0000E+00
    30  13Zn_xviii           3         1         6.1900E+02         2.5390E+02         2.8860E+00         5.3840E+01         4.5920E+00         8.2550E-01
    30  13Zn_xviii           3         0         6.5830E+02         3.1160E+01         2.0730E+01         3.4480E+02         4.1810E+00         0.0000E+00
    30  13Zn_xviii           2         1         1.7040E+03         2.2960E+02         1.8710E+02         6.3760E+01         3.9950E+00         5.8680E-09
    30  13Zn_xviii           2         0         1.8280E+03         2.0850E+02         7.1550E+00         2.7960E+01         4.7580E+00         0.0000E+00
    30  13Zn_xviii           1         0         1.0290E+04         1.6360E+03         6.3810E+00         6.6930E+01         1.5920E+00         0.0000E+00
    30  12Zn_xix             3         0         6.9800E+02         3.1150E+01         2.1080E+01         3.3550E+02         4.1970E+00         0.0000E+00
    30  12Zn_xix             2         1         1.7600E+03         2.2650E+02         1.9300E+02         6.3080E+01         4.0190E+00         6.0180E-09
    30  12Zn_xix             2         0         1.8820E+03         2.0700E+02         7.2560E+00         2.8650E+01         4.7360E+00         0.0000E+00
    30  12Zn_xix             1         0         1.0350E+04         1.6310E+03         6.4320E+00         6.7910E+01         1.5900E+00         0.0000E+00
    30  11Zn_xx              3         0         7.3740E+02         1.9600E+01         1.9390E+01         5.2930E+02         4.2250E+00         0.0000E+00
    30  11Zn_xx              2         1         1.8150E+03         2.2730E+02         1.9280E+02         6.3470E+01         4.0110E+00         6.0170E-09
    30  11Zn_xx              2         0         1.9360E+03         1.9530E+02         7.6540E+00         3.1730E+01         4.6970E+00         0.0000E+00
    30  11Zn_xx              1         0         1.0420E+04         1.6050E+03         6.6750E+00         7.0530E+01         1.5880E+00         0.0000E+00
    30  10Zn_xxi             2         1         1.8460E+03         2.2540E+02         1.9920E+02         6.6450E+01         3.9780E+00         6.4130E-09
    30  10Zn_xxi             2         0         1.9920E+03         2.1040E+02         7.2570E+00         2.8130E+01         4.7280E+00         0.0000E+00
